year ,turtle_count ,human_population ,storm_count,storm_index ,NAO_index ,,,,,
1960,4,52.37,0,43,-1.88,,,,,
1961,2,52.82,1,25,0.47,,,,,
1962,0,53.34,1,72,-1.05,,,,,
1963,0,53.68,0,47,-2.16,,,,,
1964,1,54.07,1,37,-1.04,,,,,
1965,0,54.43,1,43,-1.77,,,,,
1966,0,54.74,0,50,-2.54,,,,,
1967,1,55.07,3,74,1.67,,,,,
1968,1,55.28,1,37,-2.97,,,,,
1969,1,55.53,1,21,-2.58,,,,,
1970,1,55.41,0,45,-1.08,,,,,
1971,0,55.6,0,54,-0.08,,,,,
1972,0,55.79,1,55,2.05,,,,,
1973,0,55.91,3,58,0.27,,,,,
1974,0,55.93,3,98,2.18,,,,,
1975,0,55.89,0,55,0.01,,,,,
1976,2,55.89,1,47,0.59,,,,,
1977,1,55.85,0,61,-2.08,,,,,
1978,0,55.82,1,39,-0.42,,,,,
1979,0,56.28,3,51,-0.23,,,,,
1980,1,56.34,1,31,-1.58,,,,,
1981,0,56.32,2,65,-0.55,,,,,
1982,3,56.32,0,81,2.63,,,,,
1983,2,56.44,2,101,0.38,,,,,
1984,1,56.6,1,69,2.17,,,,,
1985,0,56.77,0,18,-3.09,,,,,
1986,0,56.93,3,99,3.14,,,,,
1987,0,57.08,1,26,-3.01,,,,,
1988,1,57.26,2,48,-0.13,,,,,
1989,3,57.46,4,96,2.38,,,,,
1990,6,57.68,8,158,3.88,,,,,
1991,2,57.63,2,87,1.14,,,,,
1992,8,57.58,1,58,2.54,,,,,
1993,3,57.71,3,95,1.71,,,,,
1994,2,57.86,1,105,2.86,,,,,
1995,2,58.02,0,54,-1.11,,,,,
1996,4,58.16,2,41,-1.98,,,,,
1997,1,58.31,1,81,-0.93,,,,,
1998,2,58.47,2,82,1.03,,,,,
1999,4,58.68,3,87,2.25,,,,,
2000,3,58.89,1,74,1.18,,,,,
2001,7,59.11,1,29,-1.91,,,,,
2002,11,59.32,2,59,1,,,,,
2003,8,59.55,0,68,-0.09,,,,,
2004,7,59.84,1,44,0.7,,,,,
2005,14,60.24,3,93,-1.35,,,,,
2006,8,60.58,1,73,-0.2,,,,,
2007,11,60.99,3,70,1.35,,,,,
2008,26,61.4,1,77,1.72,,,,,
2009,12,61.79,0,52,0.72,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,